Turn_2_bios13g01,988CS9,89.8571,4314.4762,4227.6190,QUESTION
Turn_20_bios13g03,983CS9,125.1256,1105.6784,980.7889,QUESTION
Turn_29_bios13g08,010CS9,138.7077,566.1615,427.6923,NEGATIVE_EXAMPLE
Turn_40_bios13a02,816CN3,99.5918,269.9592,171.9592,QUESTION
Turn_34_bios13f02,949CS8,90.8725,347.4804,257.2255,NEGATIVE_EXAMPLE
Turn_46_bios13e02,941CS6,96.2222,203.6667,110.0278,QUESTION
Turn_10_bios13a02,804CN3,110.2941,172.5294,66.8235,NEGATIVE_EXAMPLE
Turn_33_bios13a03,811CN3,128.7374,346.1919,217.9293,NEGATIVE_EXAMPLE
Turn_9_bios13f02,967CS8,103.5000,335.5000,241.7500,NEGATIVE_EXAMPLE
Turn_54_bios13c05,870CS1,207.0294,1045.2941,842.3824,QUESTION
Turn_17_bios13a03,807CN3,147.3636,214.0909,79.5455,QUESTION
Turn_26_bios13a06,815CN3,88.3590,378.0000,291.2308,NEGATIVE_EXAMPLE
Turn_40_bios13a05,812CN3,116.7500,245.7500,156.2500,NEGATIVE_EXAMPLE
Turn_32_bios13a01,809CN3,138.9615,1360.7885,1223.6346,QUESTION
Turn_49_bios13b02,833CN6,138.2727,592.0909,458.7727,QUESTION
Turn_25_bios13a04,814CN3,97.7600,447.8133,350.8933,QUESTION
Turn_25_bios13g05,989CS9,89.1405,301.0496,213.4545,NEGATIVE_EXAMPLE
Turn_83_bios13g05,989CS9,144.3750,290.5000,155.8750,QUESTION
Turn_34_bios13e02,937CS6,129.8889,390.0000,267.1111,QUESTION
Turn_92_bios13a03,800CN3,217.6087,870.2174,656.6522,QUESTION
Turn_63_bios13g05,989CS9,115.0000,328.6977,215.8605,QUESTION
Turn_99_bios13a02,804CN3,85.8542,204.4375,120.2083,QUESTION
Turn_44_bios13a02,816CN3,74.0000,177.3750,115.1250,NEGATIVE_EXAMPLE
Turn_8_bios13g03,977CS9,93.0000,263.9688,171.7031,NEGATIVE_EXAMPLE
Turn_42_bios13a04,802CN3,121.4884,529.6744,410.0000,NEGATIVE_EXAMPLE
Turn_1_bios13e02,937CS6,98.0345,403.4483,307.5862,QUESTION
Turn_15_bios13b01,842CN6,123.0989,719.4725,597.2308,QUESTION
Turn_22_bios13g05,989CS9,130.8696,228.5652,103.1304,QUESTION
Turn_30_bios13e02,941CS6,98.0256,248.9316,151.5726,NEGATIVE_EXAMPLE
Turn_7_bios13g04,993CS9,100.7344,591.0000,491.4844,QUESTION
Turn_16_bios13g05,999CS9,100.1724,178.5862,80.5862,QUESTION
Turn_76_bios13a04,801CN3,115.1538,206.4231,93.6538,QUESTION
Turn_29_bios13e01,946CS6,100.4444,442.5926,344.4444,QUESTION
Turn_3_bios13d09,895CS3,135.8571,494.7143,368.8571,NEGATIVE_EXAMPLE
Turn_33_bios13f01,960CS8,106.2955,554.9318,450.4091,QUESTION
Turn_13_bios13e02,941CS6,109.9744,221.5897,113.6154,QUESTION
Turn_23_bios13b02,831CN6,102.7805,301.3415,204.2683,QUESTION
Turn_75_bios13a06,819CN3,106.2000,196.6000,115.4000,NEGATIVE_EXAMPLE
Turn_33_bios13a05,805CN3,147.3333,412.5556,275.6667,QUESTION
Turn_113_bios13a03,811CN3,137.1667,163.7917,29.8750,NEGATIVE_EXAMPLE
Turn_68_bios13a04,801CN3,138.0000,354.4286,227.5714,QUESTION
Turn_14_bios13c05,879CS1,120.4333,813.8667,696.5667,QUESTION
Turn_15_bios13g04,993CS9,194.8333,384.8333,203.0000,QUESTION
Turn_6_bios13d01,889CS3,153.3824,457.8529,307.2941,QUESTION
Turn_90_bios13g05,999CS9,86.3333,266.5000,184.0417,NEGATIVE_EXAMPLE
Turn_29_bios13a02,804CN3,88.6000,156.0000,71.7600,NEGATIVE_EXAMPLE
Turn_11_bios13g08,010CS9,115.1263,300.1684,186.3579,NEGATIVE_EXAMPLE
Turn_29_bios13g05,995CS9,132.0000,1445.9643,1319.0000,QUESTION
Turn_22_bios13g01,1003CS9,97.2056,299.0280,202.4019,NEGATIVE_EXAMPLE
Turn_16_bios13d09,895CS3,97.5000,401.7500,319.7500,NEGATIVE_EXAMPLE
Turn_69_bios13a06,813CN3,129.7826,522.5978,393.1522,QUESTION
Turn_44_bios13a06,820CN3,69.6071,952.1786,885.3571,QUESTION
Turn_4_bios13e04,004CS6,77.5789,232.3684,158.4737,QUESTION
Turn_17_bios13e04,938CS6,89.0500,354.9000,271.3500,NEGATIVE_EXAMPLE
Turn_14_bios13g05,999CS9,116.9167,236.6667,127.5000,NEGATIVE_EXAMPLE
Turn_33_bios13c05,angel?,74.3721,415.0581,341.5930,NEGATIVE_EXAMPLE
Turn_18_bios13a05,812CN3,111.1935,357.2903,249.6129,NEGATIVE_EXAMPLE
Turn_79_bios13a03,811CN3,163.8571,188.1143,26.9143,NEGATIVE_EXAMPLE
Turn_7_bios13b01,839CN6,161.9252,1344.6636,1183.9346,QUESTION
Turn_34_bios13e01,917CS6,165.1622,392.0135,227.7162,QUESTION
Turn_134_bios13a02,804CN3,242.3077,176.3846,-59.9231,NEGATIVE_EXAMPLE
Turn_111_bios13a02,816CN3,136.4507,473.7042,338.1408,QUESTION
Turn_48_bios13g02,991CS9,97.2941,346.8824,255.1176,NEGATIVE_EXAMPLE
Turn_16_bios13g02,984CS9,144.0000,241.7500,129.0000,NEGATIVE_EXAMPLE
Turn_23_bios13a01,818CN3,136.2019,511.4904,376.3365,QUESTION
Turn_34_bios13g01,988CS9,82.4286,574.2381,494.0476,NEGATIVE_EXAMPLE
Turn_73_bios13a06,819CN3,113.9796,197.6939,85.6327,QUESTION
Turn_98_bios13a03,811CN3,121.2857,304.3673,184.6735,NEGATIVE_EXAMPLE
Turn_27_bios13d02,905CS3,94.4118,382.6471,294.6471,NEGATIVE_EXAMPLE
Turn_13_bios13c05,angel?,75.7143,195.0000,123.7143,NEGATIVE_EXAMPLE
Turn_71_bios13a06,819CN3,101.6957,158.7391,61.0870,NEGATIVE_EXAMPLE
Turn_21_bios13g08,1005CS9,156.0000,124.8000,-3.2000,NEGATIVE_EXAMPLE
Turn_77_bios13g05,989CS9,105.5283,274.3396,170.5849,QUESTION
Turn_81_bios13a03,811CN3,146.7692,144.4103,-0.7692,QUESTION
Turn_32_bios13g03,994CS9,297.6000,587.8400,293.3600,QUESTION
Turn_50_bios13c05,870CS1,156.0000,401.2857,272.0000,NEGATIVE_EXAMPLE
Turn_6_bios13d09,897CS3,101.0769,215.0462,115.4154,QUESTION
Turn_8_bios13f01,960CS8,123.3023,504.2791,383.1628,QUESTION
Turn_23_bios13e04,004CS6,86.5432,217.4321,131.4691,QUESTION
Turn_23_bios13b01,842CN6,129.7612,429.6791,300.5000,QUESTION
Turn_95_bios13a04,814CN3,81.0000,171.6000,99.8000,NEGATIVE_EXAMPLE
Turn_108_bios13a02,810CN3,90.8590,175.6026,85.9359,QUESTION
Turn_27_bios13a04,801CN3,113.3400,745.3000,634.4600,QUESTION
Turn_19_bios13f01,962CS8,131.5714,381.0000,271.7143,NEGATIVE_EXAMPLE
Turn_35_bios13c05,879CS1,134.5625,468.1875,335.5625,QUESTION
Turn_19_bios13b02,831CN6,88.5000,187.1667,102.1667,NEGATIVE_EXAMPLE
Turn_31_bios13a04,814CN3,83.8947,444.5965,361.3860,NEGATIVE_EXAMPLE
Turn_84_bios13a02,804CN3,105.8684,156.8158,53.0000,QUESTION
Turn_10_bios13g02,991CS9,93.6000,390.0000,308.8000,NEGATIVE_EXAMPLE
Turn_10_bios13f02,949CS8,110.3692,300.4769,192.2615,QUESTION
Turn_10_bios13g08,1005CS9,150.9333,245.4000,102.8000,NEGATIVE_EXAMPLE
Turn_35_bios13a03,807CN3,137.5263,350.5789,215.5263,QUESTION
Turn_29_bios13a03,807CN3,140.6383,601.1915,462.5319,QUESTION
Turn_34_bios13g03,977CS9,90.0843,689.7892,600.2711,NEGATIVE_EXAMPLE
Turn_41_bios13g02,991CS9,87.1667,313.3333,232.6667,NEGATIVE_EXAMPLE
Turn_53_bios13a03,800CN3,126.5278,230.9722,108.3333,QUESTION
Turn_6_bios13e02,937CS6,83.4359,682.6581,599.6154,QUESTION
Turn_39_bios13a04,802CN3,123.6000,389.3600,269.5200,QUESTION
Turn_26_bios13d01,889CS3,127.3704,345.4444,221.6296,QUESTION
Turn_46_bios13g05,999CS9,95.5652,279.4348,186.5652,QUESTION
Turn_44_bios13b02,835CN6,121.4444,970.6667,866.5556,NEGATIVE_EXAMPLE
Turn_65_bios13g05,999CS9,93.7500,105.5000,35.0000,NEGATIVE_EXAMPLE
Turn_98_bios13a02,816CN3,62.5000,222.2500,183.2500,NEGATIVE_EXAMPLE
Turn_59_bios13a04,801CN3,146.6429,281.9286,141.9286,QUESTION
Turn_1_bios13d04,892CS3,144.4737,1045.9737,906.8421,NEGATIVE_EXAMPLE
